date,High (80%-100%),Low (0%-40%),Medium (40%-80%),High (80%-100%)_StdErr,Low (0%-40%)_StdErr,Medium (40%-80%)_StdErr,state
2020-07-31T00:00:00.000Z,0.5635136678215888,0.39386619052620525,0.435138735450923,0.0012389176175158826,0.002475604037342111,0.0015046918321255218,ID
2020-08-01T00:00:00.000Z,0.5638330747468101,0.39461641184149326,0.43566342042132206,0.0011388012852437909,0.00222411063207035,0.0012161409863206088,ID
2020-08-02T00:00:00.000Z,0.5635935195528942,0.3952165888937236,0.43589661374149935,0.001328731102675927,0.001928975125227297,0.0010378812982449735,ID
2020-08-03T00:00:00.000Z,0.5621561883893985,0.39581676594595405,0.43502213879083435,0.0019079198743658522,0.0015346463199180764,0.0014587531942800204,ID
2020-08-04T00:00:00.000Z,0.5603195985693764,0.3938661905262052,0.4338561721899476,0.002160264424737252,0.0018690400609210438,0.0015552292902258652,ID
2020-08-05T00:00:00.000Z,0.5581636018241329,0.3919156151064564,0.4323404156087949,0.0019311722949789164,0.0017753476624877802,0.0014164614774666226,ID
2020-08-06T00:00:00.000Z,0.5564068637354161,0.3908653052650532,0.43129104566799686,0.0018296330153919997,0.00138785310921513,0.0010153509590663426,ID
2020-08-07T00:00:00.000Z,0.5548098291093099,0.38936486263447717,0.43029997405724313,0.001732167115135359,0.001255360371107,7.625972244320044E-4,ID
2020-08-08T00:00:00.000Z,0.5527336840953717,0.38771437574084355,0.42954209576666674,0.001231892511616685,0.0015934232920757315,5.839541309276777E-4,ID
2020-08-09T00:00:00.000Z,0.5511366494692654,0.38546371179497957,0.42890081413617903,0.0011485579714342528,0.002214247565147554,4.0808831031407644E-4,ID
2020-08-10T00:00:00.000Z,0.550258280424907,0.38276291505994264,0.4279680408554697,0.0010361939502503987,0.002606531771029814,0.0010166518576897228,ID
2020-08-11T00:00:00.000Z,0.549459763111854,0.38156256095548186,0.426802074254583,9.222404446777867E-4,0.0025930612324249827,0.0013515213279119902,ID
2020-08-12T00:00:00.000Z,0.5496194665744646,0.3814125166924242,0.4252280193433859,0.0010433484238344605,0.00254191101566247,0.0019189313499795469,ID
2020-08-13T00:00:00.000Z,0.5502582804249071,0.38081233964019384,0.42377056109227745,0.0014423746620340011,0.0021703176390761732,0.0017758410944009348,ID
2020-08-14T00:00:00.000Z,0.5506575390814337,0.3809623839032515,0.4233624727819672,0.001521845422362498,0.0022378458966572203,0.0016119836731565476,ID
2020-08-15T00:00:00.000Z,0.5510567977379601,0.380362206851021,0.4223714011712135,0.001463706412310124,0.0023147701502736202,0.0013872335050289666,ID
2020-08-16T00:00:00.000Z,0.5516157598570973,0.3797620297987906,0.42138032956045973,0.0012459031125263101,0.00260653177102981,0.0010127441487087475,ID
2020-08-17T00:00:00.000Z,0.552015018513624,0.3802121625879635,0.4210888379102381,0.0011090163334463825,0.0024129203431151472,9.829412715109424E-4,ID
2020-08-18T00:00:00.000Z,0.5525739806327611,0.3805122511140787,0.4209722412501494,8.212616744019148E-4,0.002383715995175189,9.80248276665581E-4,ID
2020-08-19T00:00:00.000Z,0.552015018513624,0.3796119855357331,0.4213220312304154,8.624972748319718E-4,0.0022122696750117472,7.923474906137533E-4,ID
2020-08-20T00:00:00.000Z,0.5512165012005708,0.37796149864209944,0.4206224512698834,4.453916775206155E-4,0.0019084413930424778,0.001211785946420538,ID
2020-08-21T00:00:00.000Z,0.5504179838875177,0.37616096748540817,0.41881520303850894,5.222680358939517E-4,0.001198268344228859,0.001324853689581009,ID
2020-08-22T00:00:00.000Z,0.549459763111854,0.375110657644005,0.4175326397775336,0.001037389789021398,0.0015346463199180358,0.0015846949812242893,ID
2020-08-23T00:00:00.000Z,0.547942580217053,0.3739103035395442,0.41613347985646953,0.0017612692752109348,0.0023615757384064973,0.0017465731692535155,ID
2020-08-24T00:00:00.000Z,0.546425397322252,0.3719597281197954,0.41444282828518375,0.0019756020502674316,0.002902148949219228,0.001832254260988839,ID
2020-08-25T00:00:00.000Z,0.5446686592335352,0.3707593740153345,0.41263558005380935,0.0019756020502673744,0.0025002375200565614,0.0016560671119757687,ID
2020-08-26T00:00:00.000Z,0.5438701419204821,0.3697090641739313,0.4108866301524793,0.0017278671487625395,0.0020263692369108903,0.0011639405931009922,ID
2020-08-27T00:00:00.000Z,0.542832069413513,0.36895884285864333,0.40966236522154825,0.0012389176175149669,0.0017974025163463823,9.687195320310726E-4,ID
2020-08-28T00:00:00.000Z,0.5409954795934908,0.3673083559650097,0.40797171365026247,0.0013907350673953113,0.0017974025163463756,0.0014450984176938438,ID
2020-08-29T00:00:00.000Z,0.5392387415047739,0.36595795759749133,0.4066308520592427,0.0017857373753900406,0.0020242077757763586,0.0014131918175940706,ID
2020-08-30T00:00:00.000Z,0.5382805207291101,0.3647576034930305,0.40575637710857776,0.0019980669775846384,0.00263990741676551,0.0011925456640202992,ID
2020-08-31T00:00:00.000Z,0.5370827447595306,0.36250693954716645,0.40558148211844475,0.0021504855181251246,0.0038704117284402303,0.001115228074548349,ID
2020-09-01T00:00:00.000Z,0.536683486103004,0.35845574444461115,0.40528999046822306,0.0021097419120683575,0.004412650731987432,0.0010289283656216767,ID
2020-09-02T00:00:00.000Z,0.5354857101334243,0.3542545050789983,0.40540658712831174,0.0015864636484414325,0.004271505988824838,0.0010876280503568946,ID
2020-09-03T00:00:00.000Z,0.5348468962829818,0.3505033985025583,0.40528999046822295,0.0010241587690536559,0.003480969414236895,0.0010642883125605,ID
2020-09-04T00:00:00.000Z,0.5357252653273402,0.3473524689783486,0.40558148211844475,0.0014058088237022205,0.0030290943687825444,8.732865846289757E-4,ID
2020-09-05T00:00:00.000Z,0.536443930909088,0.34465167224331184,0.40593127209871077,0.0012548273236881653,0.0020328398310379206,7.243761377045873E-4,ID
2020-09-06T00:00:00.000Z,0.5371625964908358,0.3427010968235629,0.4066308520592427,0.001133344611368379,8.473036718823054E-4,8.912634935276467E-4,ID
2020-09-07T00:00:00.000Z,0.5379611138038889,0.34225096403439015,0.4069223437094644,6.82772512690738E-4,5.209703526446113E-4,0.0010061975762298047,ID
2020-09-08T00:00:00.000Z,0.5382805207291101,0.3424010082974478,0.4073887303498191,6.4543385987882E-4,6.063966696585804E-4,0.0010524243585253669,ID
2020-09-09T00:00:00.000Z,0.5388394828482473,0.344201539454139,0.4077385203300851,5.432135379282812E-4,0.002037142142371242,0.00118364594513671,ID
2020-09-10T00:00:00.000Z,0.5392387415047739,0.34585202634777257,0.40826320530048416,6.935822482363282E-4,0.0026165891657076996,0.0011735530905914787,ID
2020-09-11T00:00:00.000Z,0.5394782966986899,0.3478026017675214,0.40890448693097187,8.480004898506474E-4,0.002659731780935235,7.694986974520277E-4,ID
2020-09-12T00:00:00.000Z,0.5396380001613005,0.3497531771872702,0.40942917190137085,7.778431246649758E-4,0.0025727231832595484,4.048365588105637E-4,ID
2020-09-13T00:00:00.000Z,0.5398775553552164,0.3514036640809039,0.4090210835910605,7.38598539572755E-4,0.0020985346999749686,5.585021939917232E-4,ID
2020-09-14T00:00:00.000Z,0.5405962209369642,0.3535042837637103,0.40902108359106054,7.385985395727985E-4,0.0017480138758208248,5.585021939917232E-4,ID
2020-09-15T00:00:00.000Z,0.5411551830561014,0.35590499197263187,0.4100121552018142,7.267531216625942E-4,0.0011724166798897432,0.001253075106335281,ID
2020-09-16T00:00:00.000Z,0.5421134038317652,0.35725539034015036,0.4105951385022576,0.0010738004475260153,0.0017404847071164947,0.001475867895678378,ID
2020-09-17T00:00:00.000Z,0.5431514763387343,0.35770552312932313,0.4117028067731,0.0014889011439140247,0.0016946073437734523,0.0017980307234777093,ID
2020-09-18T00:00:00.000Z,0.5441895488457033,0.3580056116554383,0.41333516001434134,0.001820121305129178,0.0015934232920756923,0.0019462874177802025,ID
2020-09-19T00:00:00.000Z,0.5457865834718095,0.3572553903401503,0.41473431993540544,0.0016181883242915257,0.0020177094996945747,0.0019134132038324397,ID
2020-09-20T00:00:00.000Z,0.5474634698292211,0.35770552312932313,0.4164249715066912,0.0014483792212295983,0.0018830405566634587,0.0013495640186623667,ID
2020-09-21T00:00:00.000Z,0.5490605044553274,0.3572553903401503,0.4179990264178883,0.0014653995377021988,0.0019244310079020532,7.797363806959979E-4,ID
2020-09-22T00:00:00.000Z,0.5508172425440442,0.35725539034015036,0.41852371138828726,0.0011992537936582983,0.0019244310079020532,7.565067897106354E-4,ID
2020-09-23T00:00:00.000Z,0.5523344254388451,0.3569553018140352,0.4192232913488193,0.001293745912260972,0.001722788687625188,4.377769418904116E-4,ID
2020-09-24T00:00:00.000Z,0.55361205313973,0.3569553018140352,0.420214362959573,0.001368266140750428,0.001722788687625188,8.145556128250362E-4,ID
2020-09-25T00:00:00.000Z,0.5546501256466991,0.3568052575509776,0.4210888379102381,0.0012956611552226993,0.0017455077614485302,0.0010858036799632565,ID
2020-09-26T00:00:00.000Z,0.5553687912284471,0.35845574444461115,0.42190501453085877,9.114220005883477E-4,0.0013032658855122803,0.0010942913867383402,ID
2020-09-27T00:00:00.000Z,0.5561673085415001,0.35845574444461115,0.42237140117121347,6.587431747598104E-4,0.0013032658855122803,9.325708339850121E-4,ID
2020-09-28T00:00:00.000Z,0.5575247879736904,0.35725539034015036,0.42254629616134637,0.001184691629065963,0.00223393015280576,8.912634935270766E-4,ID
2020-09-29T00:00:00.000Z,0.5588822674058808,0.3559049919726319,0.42277948948152383,0.001498860459921106,0.0022339301528057466,7.873272870169995E-4,ID
2020-09-30T00:00:00.000Z,0.5598404881815445,0.35440454934205595,0.42330417445192287,0.0016500544444810544,0.0019627206896359333,5.984853547604417E-4,ID
2020-10-01T00:00:00.000Z,0.5607987089572083,0.35365432802676794,0.4230126828017012,0.0017464238750556744,0.0018478404331163615,5.759777974837025E-4,ID
2020-10-02T00:00:00.000Z,0.5617569297328721,0.35335423950065264,0.4222548045111248,0.0016768863574035623,0.0018335711814783243,5.907052700194721E-4,ID
2020-10-03T00:00:00.000Z,0.5626352987772304,0.35200384113313427,0.42178841787077015,0.0011090163334466269,0.001145981988421441,4.598634290224136E-4,ID
2020-10-04T00:00:00.000Z,0.5631144091650623,0.35155370834396144,0.4220799095209918,7.077384472486881E-4,9.167855907352952E-4,5.748292862761791E-4,ID
2020-10-05T00:00:00.000Z,0.5624755953146198,0.35290410671147987,0.4223131028411692,9.474392870141398E-4,6.063966696589541E-4,6.191100885124538E-4,ID
2020-10-06T00:00:00.000Z,0.5612778193450401,0.35245397392230704,0.42312927946178985,0.001266628467326422,8.876738312398825E-4,9.59121224908367E-4,ID
2020-10-07T00:00:00.000Z,0.5597606364502392,0.35140366408090384,0.4238288594223218,0.0016395012241917346,0.0015231935753857444,0.0012719193984367853,ID
2020-10-08T00:00:00.000Z,0.5577643431676064,0.35005326571338546,0.42435354439272094,0.001902062354531494,0.00191302349181812,0.0012812376138411935,ID
2020-10-09T00:00:00.000Z,0.5556881981536683,0.34810269029363666,0.4252863176734302,0.0019020623545314718,0.0024363911271442417,0.0010244225581982974,ID
2020-10-10T00:00:00.000Z,0.5533724979458141,0.3461521148738878,0.4261024942940509,0.0023271448767890153,0.002743982819799095,7.161182551601592E-4,ID
2020-10-11T00:00:00.000Z,0.5512963529318761,0.344201539454139,0.42592759930391794,0.00213950325984568,0.0026165891657076576,8.314185816340938E-4,ID
2020-10-12T00:00:00.000Z,0.5493799113805486,0.34240100829744774,0.4257527043137849,0.0017745938196049515,0.001526064819357674,9.410360983513888E-4,ID
2020-10-13T00:00:00.000Z,0.5477030250231371,0.34225096403439015,0.4249365276931642,0.0014154768945254645,0.0014097596980529197,0.00108702026710102,ID
2020-10-14T00:00:00.000Z,0.546664952516168,0.34210091977133256,0.4234790694420559,9.859165063478678E-4,0.0013719914098967913,0.0012822687911621122,ID
2020-10-15T00:00:00.000Z,0.5465851007848627,0.3424010082974477,0.42248799783130214,9.262647857339644E-4,0.001464587099625609,0.0013421986879617867,ID
2020-10-16T00:00:00.000Z,0.5469843594413891,0.3437514066649662,0.42161352288063714,0.0012207713832010924,0.0016179599101325977,0.0011599593529230455,ID
2020-10-17T00:00:00.000Z,0.5477030250231371,0.3452518492955422,0.4205058546097947,0.001174179516800905,0.0014159564738455014,7.188814226798504E-4,ID
2020-10-18T00:00:00.000Z,0.5483418388735796,0.34585202634777257,0.4202726612896174,0.0012074961847756182,0.0010121038878844572,6.11592427899468E-4,ID
2020-10-19T00:00:00.000Z,0.5495396148431592,0.346452203400003,0.4202726612896174,0.0013527741166978846,9.40357189213739E-4,6.11592427899468E-4,ID
2020-10-20T00:00:00.000Z,0.5508172425440442,0.34645220340000293,0.4202726612896174,0.0010932528628938528,9.40357189213739E-4,6.11592427899468E-4,ID
2020-10-21T00:00:00.000Z,0.5518553150510133,0.3473524689783486,0.4207390479299721,7.419482099997608E-4,8.827285346482899E-4,5.179846630834537E-4,ID
2020-10-22T00:00:00.000Z,0.5518553150510133,0.34825273455669425,0.42114713624028244,7.419482099997608E-4,0.00104613364258747,4.511586022139856E-4,ID
2020-10-23T00:00:00.000Z,0.5519351667823186,0.34900295587198216,0.4212054345703267,7.551983322048933E-4,0.001371991409896877,4.3474730727626517E-4,ID
2020-10-24T00:00:00.000Z,0.5524941289014558,0.34960313292421263,0.4213803295604598,6.298789509398844E-4,0.0014941777070492785,2.8626267600976354E-4,ID
2020-10-25T00:00:00.000Z,0.5529732392892877,0.3508034870286734,0.4212637329003711,5.545081667052309E-4,0.0010207176933126822,3.292121145171331E-4,ID
2020-10-26T00:00:00.000Z,0.553053091020593,0.35155370834396144,0.42173011954072576,5.870897583834997E-4,8.827285346483433E-4,7.503669229411174E-4,ID
2020-10-27T00:00:00.000Z,0.5536120531397302,0.3530541509745375,0.42225480451112485,8.823927440311052E-4,0.0010627399763322295,9.211628102917465E-4,ID
2020-10-28T00:00:00.000Z,0.5541710152588674,0.3542545050789983,0.4226045944913908,0.0010445360718276406,0.001126720415125033,9.466375531680475E-4,ID
2020-10-29T00:00:00.000Z,0.5549695325719204,0.35515477065734397,0.4228960861416125,7.385985395742991E-4,0.001172416679889539,9.604982840882836E-4,ID
2020-10-30T00:00:00.000Z,0.5548896808406152,0.35560490344651674,0.42283778781156817,7.873486886845417E-4,0.0011835651083227901,9.876363435362585E-4,ID
2020-10-31T00:00:00.000Z,0.5544904221840886,0.35650516902486235,0.4225462961613465,0.001020520538128035,0.0011835651083228031,0.0011656426762811515,ID
2020-11-01T00:00:00.000Z,0.554330718721478,0.357405434603208,0.4221382078510361,0.0010516337938329622,8.47303671882404E-4,0.001380069228326523,ID
2020-11-02T00:00:00.000Z,0.5539314600649514,0.35830570018155355,0.42132203123041545,0.0011256608304935569,2.958912770655224E-4,0.0012536023839120197,ID
2020-11-03T00:00:00.000Z,0.5532926462145089,0.3581556559184959,0.42062245126988335,9.539599371723522E-4,3.501032804540427E-4,0.0010391539919158478,ID
2020-11-04T00:00:00.000Z,0.5526538323640664,0.35830570018155355,0.42003946796944003,6.279074939883638E-4,3.857950250335051E-4,8.424730651805832E-4,ID
2020-11-05T00:00:00.000Z,0.5522545737075398,0.3587558329707263,0.41957308132908533,3.4857412362764413E-4,5.991341721083388E-4,4.944868493580506E-4,ID
2020-11-06T00:00:00.000Z,0.5519351667823187,0.35860578870766874,0.41928158967886364,4.904367110259452E-4,6.939265546022943E-4,5.076754795362367E-4,ID
2020-11-07T00:00:00.000Z,0.5519351667823186,0.3572553903401503,0.41899009802864196,4.904367110259452E-4,0.0015145471843888963,6.849881501682204E-4,ID
2020-11-08T00:00:00.000Z,0.551535908125792,0.3569553018140351,0.4190483963586863,5.386293754799498E-4,0.0015145471843888932,6.624268447927152E-4,ID
2020-11-09T00:00:00.000Z,0.5514560563944867,0.3571053460770927,0.4188735013685533,5.409263128747887E-4,0.001565709468540006,6.442192621307844E-4,ID
2020-11-10T00:00:00.000Z,0.551535908125792,0.3577055231293232,0.41858200971833165,5.849741127334684E-4,0.0016946073437733276,5.907052700196019E-4,ID
2020-11-11T00:00:00.000Z,0.5516157598570973,0.3578555673923808,0.4184071147281986,6.239458929634075E-4,0.0017278631866497619,5.416832035654736E-4,ID
2020-11-12T00:00:00.000Z,0.5521747219762345,0.3578555673923807,0.41823221973806557,0.00100706791161599,0.0017278631866497619,4.1291792588373535E-4,ID
2020-11-13T00:00:00.000Z,0.5532926462145088,0.35815565591849596,0.41805732474793256,0.0012389176175155979,0.001697188620736015,4.496914158825027E-4,ID
2020-11-14T00:00:00.000Z,0.5544105704527833,0.35905592149684157,0.4182322197380656,0.001346343235581232,9.403571892139056E-4,3.391005610613731E-4,ID
2020-11-15T00:00:00.000Z,0.5556881981536682,0.3598061428121296,0.4182905180681099,0.001238917617515658,8.157159577167024E-4,3.3320271009079557E-4,ID
2020-11-16T00:00:00.000Z,0.556885974123248,0.35995618707518723,0.41834881639815424,0.0010433484238349488,8.47303671882469E-4,3.524786438156695E-4,ID
2020-11-17T00:00:00.000Z,0.5577643431676064,0.35965609854907193,0.41852371138828726,8.879952939293028E-4,8.157159577166984E-4,3.949206886811604E-4,ID
2020-11-18T00:00:00.000Z,0.5587225639432701,0.35935601002295675,0.418465413058243,4.7240921319292536E-4,8.369069140680337E-4,3.9492068868116336E-4,ID
2020-11-19T00:00:00.000Z,0.5589621191371861,0.358905877233784,0.4181739214080213,3.2271692990977393E-4,7.715900500856666E-4,3.6896697392448645E-4,ID
2020-11-20T00:00:00.000Z,0.5591218225997967,0.35905592149684157,0.41805732474793256,2.539123225918827E-4,7.601584544163123E-4,4.4969141588250324E-4,ID
2020-11-21T00:00:00.000Z,0.5590419708684914,0.3598061428121296,0.4178241314277552,3.069650298141388E-4,5.991341721083826E-4,5.64387521885539E-4,ID
2020-11-22T00:00:00.000Z,0.5587225639432701,0.35965609854907193,0.4176492364376222,4.7240921319292536E-4,5.455965567072938E-4,5.678894429027452E-4,ID
2020-11-23T00:00:00.000Z,0.5583233052867435,0.3589058772337839,0.41735774478740056,5.34005861830682E-4,6.875891930483881E-4,5.06372074357367E-4,ID
2020-11-24T00:00:00.000Z,0.5580038983615223,0.35830570018155355,0.4171245514672232,5.053772833287216E-4,9.071854770713157E-4,3.52478643815722E-4,ID
